Date,000001.SZ,000002.SZ,000063.SZ,000100.SZ,000157.SZ,000166.SZ,000301.SZ,000333.SZ,000338.SZ,000408.SZ,000425.SZ,000538.SZ,000568.SZ,000596.SZ,000617.SZ,000625.SZ,000630.SZ,000651.SZ,000661.SZ,000708.SZ,000725.SZ,000768.SZ,000776.SZ,000786.SZ,000792.SZ,000807.SZ,000858.SZ,000876.SZ,000895.SZ,000938.SZ,000963.SZ,000975.SZ,000977.SZ,000983.SZ,000999.SZ,001391.SZ,001965.SZ,001979.SZ,002001.SZ,002027.SZ,002028.SZ,002049.SZ,002050.SZ,002074.SZ,002142.SZ,002179.SZ,002230.SZ,002236.SZ,002241.SZ,002252.SZ,002304.SZ,002311.SZ,002352.SZ,002371.SZ,002384.SZ,002415.SZ,002422.SZ,002459.SZ,002460.SZ,002463.SZ,002466.SZ,002475.SZ,002493.SZ,002594.SZ,002600.SZ,002601.SZ,002625.SZ,002648.SZ,002709.SZ,002714.SZ,002736.SZ,002916.SZ,002920.SZ,002938.SZ,003816.SZ,300014.SZ,300015.SZ,300033.SZ,300059.SZ,300122.SZ,300124.SZ,300251.SZ,300274.SZ,300308.SZ,300316.SZ,300347.SZ,300394.SZ,300408.SZ,300413.SZ,300418.SZ,300433.SZ,300442.SZ,300476.SZ,300498.SZ,300502.SZ,300628.SZ,300661.SZ,300750.SZ,300759.SZ,300760.SZ,300782.SZ,300803.SZ,300832.SZ,300866.SZ,300896.SZ,300979.SZ,300999.SZ,301236.SZ,301269.SZ,302132.SZ,600000.SH,600009.SH,600010.SH,600011.SH,600015.SH,600016.SH,600018.SH,600019.SH,600023.SH,600025.SH,600026.SH,600027.SH,600028.SH,600029.SH,600030.SH,600031.SH,600036.SH,600039.SH,600048.SH,600050.SH,600061.SH,600066.SH,600085.SH,600089.SH,600104.SH,600111.SH,600115.SH,600150.SH,600160.SH,600161.SH,600176.SH,600183.SH,600188.SH,600196.SH,600219.SH,600233.SH,600276.SH,600309.SH,600346.SH,600362.SH,600372.SH,600377.SH,600406.SH,600415.SH,600426.SH,600436.SH,600438.SH,600460.SH,600482.SH,600489.SH,600515.SH,600519.SH,600522.SH,600547.SH,600570.SH,600584.SH,600585.SH,600588.SH,600600.SH,600660.SH,600674.SH,600690.SH,600741.SH,600760.SH,600795.SH,600803.SH,600809.SH,600845.SH,600875.SH,600886.SH,600887.SH,600893.SH,600900.SH,600905.SH,600918.SH,600919.SH,600926.SH,600930.SH,600938.SH,600941.SH,600958.SH,600989.SH,600999.SH,601006.SH,601009.SH,601012.SH,601018.SH,601021.SH,601058.SH,601059.SH,601066.SH,601077.SH,601088.SH,601100.SH,601111.SH,601117.SH,601127.SH,601136.SH,601138.SH,601166.SH,601169.SH,601186.SH,601211.SH,601225.SH,601229.SH,601236.SH,601238.SH,601288.SH,601298.SH,601318.SH,601319.SH,601328.SH,601336.SH,601360.SH,601377.SH,601390.SH,601398.SH,601456.SH,601600.SH,601601.SH,601607.SH,601618.SH,601628.SH,601633.SH,601658.SH,601668.SH,601669.SH,601688.SH,601689.SH,601698.SH,601728.SH,601766.SH,601788.SH,601800.SH,601808.SH,601816.SH,601818.SH,601825.SH,601838.SH,601857.SH,601868.SH,601872.SH,601877.SH,601878.SH,601881.SH,601888.SH,601898.SH,601899.SH,601901.SH,601916.SH,601919.SH,601939.SH,601985.SH,601988.SH,601995.SH,601998.SH,603019.SH,603195.SH,603259.SH,603260.SH,603288.SH,603296.SH,603369.SH,603392.SH,603501.SH,603799.SH,603893.SH,603986.SH,603993.SH,605117.SH,605499.SH,688008.SH,688009.SH,688012.SH,688036.SH,688041.SH,688047.SH,688082.SH,688111.SH,688126.SH,688169.SH,688187.SH,688223.SH,688256.SH,688271.SH,688303.SH,688396.SH,688472.SH,688506.SH,688981.SH
2024/1/2,659.8367639,1844.293438,419.2568064,15.61330624,552.1870684,6.67903808,22.4728832,279.4736155,296.5946412,167.8862498,235.0146586,1362.65868,5924.79097,788.3509506,41.25110393,239.9145106,94.40836946,6372.180548,1094.381692,56.85590112,20.58818328,191.3377281,86.312073,278.3401257,115.9804576,85.94956846,2504.465976,170.013739,686.9225814,133.3481824,519.3661384,157.9084035,216.1058116,109.4231224,112.306734,,12.3611181,11.6624944,757.569078,90.1724698,1060.586339,409.0322237,426.1823106,94.88241,45.28339096,564.558189,611.9873815,810.1153178,484.6139883,186.5389811,475.7495194,313.9360538,138.1169272,1143.767444,131.7879201,754.950233,201.8506425,52.40196,569.6213161,69.1182477,448.5780147,1157.962455,157.259401,197.4510162,29.45306988,183.7722193,98.54869347,184.9979068,344.4456988,782.3477495,10.34019004,124.4958166,127.2802608,24.29020578,3.5820128,730.2553927,972.0431512,1405.733993,1117.317538,383.5118878,1530.297788,218.5799941,581.2690366,520.1511571,397.8486471,668.8811268,445.89924,127.3632102,43.31016536,147.8031771,76.17968524,46.13412024,89.06330305,41.96306877,407.0867077,532.5253076,648.7543715,285.6846646,64.70321693,311.1489263,696.702944,59.39538651,155.1477512,87.76904925,524.9829773,56.08390833,32.99835224,105.9811725,105.13902,264.7822036,102.5291586,98.8286416,12.1795099,39.908008,31.1475873,120.4030509,7.83721026,18.99078264,8.9063527,10.48995064,22.73735855,11.28268258,23.25613886,9.779715,126.4526406,703.7468614,157.5970568,96.05809616,232.157038,7.44324009,63.75602781,708.4211889,636.70152,766.1062183,143.7053457,386.5653138,5.3397344,98.7005502,180.3925566,490.6013871,180.2461139,233.6495005,133.3927922,359.9117687,22.11214832,64.17141324,2875.238979,3058.890512,140.7165508,30.86579632,40.16333028,35.44632685,1091.291525,305.2928904,341.7724786,1572.590144,299.5749996,333.8903075,52.7682207,128.408974,12.07838475,13240.31993,107.5111372,507.0392313,1260.870477,143.4269147,125.8995392,974.9723034,126.0774094,3283.457243,328.4182355,830.7839925,850.4576865,415.9689913,1207.120299,113.0559512,1405.241479,579.4885448,47.49877568,694.491974,2160.118343,123.6419941,84.01304064,4.47623033,6.93955374,9.68336691,23.22156215,,24.61424188,109.5723311,10.15595076,16.71263884,28.29862164,17.26187736,46.15148064,432.6711846,4.7259119,103.165401,62.420559,17.66159296,24.679621,5.29095021,76.29268746,191.7493918,8.44151693,7.88911572,76.212117,17.3405412,16.0496636,75.35860051,20.18577925,10.34312224,18.83163566,32.9993713,19.418574,8.7059856,15.46308008,7.33196454,7.7564088,112.2600609,5.33016232,13.92207792,38.2188768,17.88790991,15.59131511,7.46949357,10.71086152,10.85721582,5.83674945,36.04804464,179.0668061,3.82821824,36.3553713,94.7546493,5.20564752,10.22293812,6.21412487,17.8831877,109.1303814,17.29676611,6.01430334,7.17720675,19.13319898,10.31263896,17.63642244,5.02083684,5.2873351,6.66109572,14.25546148,11.55532602,2.13572711,9.7510391,40.70237513,11.109028,13.3299535,178.7387212,13.4733948,26.11369232,8.2402835,3.15983085,20.2133229,14.4740983,9.08914176,9.25086549,37.85827045,9.65284286,158.1801212,150.4648536,170.7516345,77.08562323,310.1159978,78.51,131.2068432,222.2100113,140.485202,77.81433872,63.77131257,506.7823867,18.57844826,203.6135333,188.1118168,58.67093118,5.02272631,146.2553463,143.5220714,72.39552876,109.3,102.169025,305.7703556,17.26,553.0087096,36.62378319,8.78213622,134.9,139.8526322,31.81321008,44.07930579,12.64,142,52.96
2024/1/3,659.1203288,1840.659362,414.8349573,15.57674112,555.5185138,6.69432192,22.6139264,278.9101607,299.3725449,169.3095629,236.2714214,1368.460754,5846.991031,763.5414752,41.78485204,233.2666332,92.98226116,6326.423398,1087.458559,57.57762624,20.4817844,188.6067703,86.12972355,279.5796971,116.1278279,83.44212562,2483.840962,168.9239073,687.4398424,131.1540244,520.3897721,159.9301418,210.9983384,113.8677753,112.5864251,,12.41031658,11.62340224,756.690737,91.3473554,1062.197866,398.0107681,400.0343127,94.88241,44.778201,550.8061306,587.2907732,801.5593472,468.2655646,190.2013956,474.182197,304.140967,136.6723369,1144.624199,125.9835961,739.0777229,199.71575,51.95654334,570.8515997,67.799916,447.7685993,1113.320583,158.0257724,198.0353728,27.40529727,185.295494,97.74585279,188.2088184,346.294499,774.2414957,10.4136985,121.626923,122.1559906,23.8848212,3.66036933,731.5067483,961.8379737,1403.007942,1110.030685,378.0560701,1500.798072,219.378703,579.7035579,493.7227193,397.4760424,655.8870196,436.7830778,123.4590246,44.21209912,142.7511133,75.01307444,46.00252332,86.13198205,41.40300804,394.781606,527.3497753,617.001374,283.808396,64.03947682,307.2578418,675.749472,59.15463507,153.4408679,83.20195182,524.1018562,54.85025214,32.99835224,108.8073371,103.5369016,260.7785006,103.1505474,98.736508,12.26350652,41.55421333,31.53010153,120.4030509,7.97884659,19.40156496,9.12446746,10.57301586,23.19957225,11.66371126,23.62856813,9.779715,127.1457044,697.0980902,158.6827508,96.95225397,231.6646583,7.49529072,63.94662879,729.6155401,637.28458,774.943781,144.5620095,385.1596217,5.32586496,100.1909948,180.9493238,492.3450431,179.6932118,228.8171743,137.4212156,361.5042987,22.40895568,63.8560746,2859.721611,3054.039622,140.9302433,30.84872453,39.94838891,36.43000482,1106.105437,304.8729552,342.5200669,1564.000727,302.1271598,330.7502733,52.8267545,128.0286908,12.07838475,13310.96074,106.6441119,503.9515631,1218.811632,135.8985802,126.5755098,968.2483565,125.954749,3312.213636,331.6677563,829.58517,846.7646321,412.628664,1232.50367,112.9890146,1400.679624,570.4683192,47.66011663,698.6227812,2142.850552,122.7098519,84.29686848,4.52744578,6.94978907,9.71231569,23.15083658,,24.81426201,108.6511822,10.14403063,16.89295052,28.3820984,17.35672284,46.27554376,436.3742263,4.7654042,104.7045705,61.46432916,17.62152128,24.61523938,5.3290146,77.70638766,194.1796756,8.39570137,7.97594561,75.7341678,17.18931555,15.68798104,74.59637596,20.3188723,10.41134864,18.94561328,33.231217,19.51566687,8.7406248,15.33894985,7.45216068,7.92877344,112.0609678,5.39734924,14.0906844,38.61086528,17.64146339,15.61815042,7.56170954,10.82266592,10.94879496,5.81608839,36.53231728,180.8680698,3.8530768,36.5112357,92.8326483,5.25384796,10.30920764,6.29068493,18.104611,107.7693804,17.09528951,6.03670298,7.20454849,19.22119661,10.44941136,17.71972538,5.02083684,5.34203167,6.73036188,14.30646492,11.78190104,2.1459459,10.18620944,40.53175502,11.076859,13.533637,178.3617289,13.6732968,26.19732304,8.2193425,3.18480975,20.33644974,14.62878332,9.4086819,9.34314345,37.8278296,9.79882158,155.3894211,151.2425728,169.7828309,77.11550717,308.6995626,75.45,131.9851889,215.737875,134.9339906,78.1054148,62.11756635,484.704292,18.4379685,204.7968842,190.835085,57.59159784,5.0341676,145.6444886,146.6432863,72.70568097,108.88,101.7073575,269.059371,17.28,560.124887,36.56224785,8.73172212,127.96,143.1373914,32.20596576,44.09947477,12.59,138.99,52.48
2024/1/4,652.6724125,1804.318605,408.4478419,15.28422016,554.6856524,6.63318656,22.4023616,283.0080143,301.7230788,174.3558548,232.9200538,1361.553523,5655.061665,743.4057395,41.32735366,225.8801027,93.26748282,6356.265017,1093.553926,57.41724288,20.2157872,184.2543064,85.7042415,282.8476581,114.2856987,82.11875301,2436.698073,166.744244,688.7329949,128.9598664,498.1257395,160.9942146,206.7531659,113.9736004,110.9728226,,12.4226162,11.42794144,753.1773732,90.4661912,1063.607952,386.1843747,406.4961743,93.2558544,43.81374744,551.5299231,565.8508605,788.5002342,459.390706,191.1780395,458.508973,299.7014673,134.7697058,1124.490465,123.5279206,728.3470118,196.4789775,50.75129826,556.634989,67.39186095,434.3323036,1107.527363,157.7192238,197.8815947,26.79532245,184.5338566,96.14017143,186.479866,336.4816364,772.1678029,10.25443017,118.651774,118.9119969,23.2822225,3.68275691,707.9097564,942.703266,1388.468999,1089.789425,372.0225776,1486.048214,217.5150489,562.6194211,489.067176,382.478704,636.080468,432.5222628,123.3288851,43.37954488,139.0327944,73.72980256,45.45733608,85.15487505,41.0711202,403.7770597,518.6622746,587.4304545,275.428944,63.10108563,303.0274802,666.7918627,58.29194241,151.1385602,85.4388975,507.2871282,54.829164,32.415378,104.5908819,102.595657,257.7309059,102.839853,97.2623704,12.09551328,42.00317842,31.6940362,120.4030509,7.99458396,19.4331636,9.16081992,10.5611494,23.16401735,11.70604778,23.54580607,9.5586084,126.0116,689.9378751,158.911318,96.82451714,225.2637219,7.42588988,62.80302291,714.2496354,640.19988,772.1820427,143.7053457,376.7254694,5.21490944,98.7005502,182.5082718,481.8831072,176.5600993,225.2908823,141.3846643,361.2147478,22.260552,63.5932924,2831.273103,3038.274229,140.823397,30.95115527,39.67203572,37.10840342,1105.117843,302.7732792,341.7724786,1535.523506,295.3213992,323.872103,52.2706834,127.6484076,11.914721,13114.51799,104.9967638,505.0543017,1162.434883,131.5272892,125.95587,947.5161868,123.7118152,3320.056289,330.367948,831.1836,839.9061023,405.5550298,1226.862921,113.6583808,1378.060425,570.4683192,47.66011663,695.5246758,2135.450071,121.278348,84.4387824,4.48647342,6.87814176,9.71231569,23.00938544,,25.09664337,110.0828474,10.17979102,16.59994404,28.13166812,17.49899106,46.27554376,428.3834521,4.7654042,104.0273359,61.14558588,17.42116288,24.33625236,5.3290146,78.76666281,188.0345294,8.1322619,7.88911572,72.2326704,17.22964239,15.22457526,74.29148614,20.45196535,10.35676752,18.85696402,34.05040514,19.61275974,8.6136144,15.14388806,7.55232413,7.96570872,110.6388743,5.36375578,14.2111176,37.9126358,17.18964477,15.48397387,7.52218841,10.93447032,10.75546122,5.7850968,36.59285136,180.7621131,3.80335968,34.8746595,91.64100768,5.28999829,10.22293812,6.23964489,18.0264616,106.5335289,16.78300078,5.98070388,7.16353588,19.1080568,10.36734792,17.74352622,4.93869636,5.36026386,6.77653932,14.16620546,12.02465999,2.13572711,10.41185332,40.15259922,10.916014,13.38653225,174.3035172,13.9798132,26.15550768,8.1146375,3.1972992,20.66478798,14.73927262,9.43235154,9.55076886,37.39151075,9.90830562,157.4925574,149.8299808,167.5061424,75.42706456,298.3679173,74.99,127.8988741,215.162574,133.8974008,75.82531884,61.02527718,457.8951771,18.2623688,200.655156,188.2149709,56.90937771,4.97696115,145.1037294,143.5866482,74.9367759,108.11,100.5732613,273.8460078,16.77,534.211636,36.00842979,8.59056264,127.6,146.0215703,31.638652,43.5649968,12.44,136.82,51.88
2024/1/5,664.1353748,1815.220832,402.0607265,15.46704576,551.3542071,6.67903808,22.1437824,284.8008252,302.3641335,172.6737575,231.2443699,1348.844216,5589.942773,747.6929293,41.55610285,219.9708783,92.6970395,6561.177473,1052.165634,56.81580528,20.16258776,178.1949938,85.76502465,290.5104632,113.548847,82.39735777,2416.809667,163.474749,690.5434083,125.208564,469.4639965,158.5468472,200.0537531,113.6561252,108.6922644,,12.28732038,11.29763424,750.5423503,90.9067733,1065.823802,381.4166664,405.744795,92.8492155,44.778201,532.7113168,555.5379911,765.9845222,461.959744,190.6897176,455.4191088,299.349126,134.7344718,1114.399799,121.4443171,724.9936646,190.0743,49.3888473,573.8589596,64.50408675,437.084316,1107.527363,157.5659496,197.5330312,26.5774743,181.0520858,93.79855278,187.5913354,326.2421276,762.3648913,10.20542453,117.8725683,117.9718586,22.6796238,3.67156312,705.9433404,920.3794404,1353.030327,1075.215718,362.3946641,1474.98582,212.989032,545.5352844,470.3979771,368.9717844,628.6372415,417.411233,122.4179085,41.90523008,134.1019802,72.50486122,44.5549572,82.51668615,41.13334917,379.5063074,507.5718482,589.6125325,274.882458,62.59755865,300.7797693,662.653552,58.22172324,147.1690642,85.01429207,498.1822099,54.56556225,31.90276272,105.7760477,100.9434724,254.205257,103.7719363,96.586724,12.01151666,41.65398335,32.2404851,122.0041553,8.0260587,19.52795952,9.17899615,10.48995064,22.7195811,11.70604778,23.25613886,9.4905756,124.6884782,685.8463235,161.6541239,96.95225397,225.7561016,7.37383925,62.42182095,706.8316125,627.37256,768.8679566,142.848682,370.9018881,5.18717056,97.77316248,185.9602281,476.3351109,174.3484906,221.7645902,142.2943083,355.4237298,22.03794648,63.067728,2712.306615,3039.891192,139.648088,30.67800663,38.32097568,37.44760272,1095.735698,298.153992,338.9067232,1532.219884,291.675456,317.1434582,51.5682778,125.7469914,11.81652275,13070.20051,101.7020677,503.9515631,1156.1708,129.8273427,126.6881716,923.9823726,122.66044,3338.355811,327.1184272,855.5596575,848.3473697,392.97968,1224.042546,114.2608103,1363.61455,568.5180002,46.33712084,695.5246758,2147.784207,116.9505453,84.22591152,4.45574415,6.8576711,9.85705959,23.85809228,,24.92015502,109.0396185,10.06058972,16.4534408,28.11079893,17.47527969,46.70976468,420.5875749,4.739076,104.6430037,61.6237008,17.04048192,24.10018642,5.37976712,78.81378615,187.1665709,8.04063078,7.86430718,72.8768628,17.02800819,15.0324314,75.25697057,20.62942275,10.4386392,18.85696402,34.18951256,19.7422169,8.5096968,15.09068939,7.47219337,7.97802048,110.8379674,5.38615142,14.23520424,37.82688832,16.6351401,15.34979732,7.60123067,10.88974856,11.03019864,5.74377468,36.66851896,177.6893691,3.81578896,34.809716,90.87220728,5.37434906,10.28764026,6.21412487,18.0004118,104.3121249,16.25916162,5.98070388,7.12252327,18.91949045,10.49044308,17.64832286,4.88735856,5.43319262,6.89198292,14.54873126,12.12176357,2.13572711,10.41185332,39.79240121,10.83023,13.2846905,170.799706,14.0731008,26.07187696,8.0518145,3.2222781,20.54166114,14.6950769,9.38501226,9.50462988,36.9754858,10.34624178,150.5764744,148.2904143,164.963033,73.43978255,291.2024214,74.3,127.1761245,231.1271768,133.2017944,74.53973282,59.65736364,448.8837099,18.50820838,196.6935029,186.1415735,56.67518274,4.96551986,144.4027452,141.9076499,71.76521943,104.88,99.15815,272.0321244,16.8,544.1184712,35.27000571,8.4695688,125.1,139.9327482,31.4750038,43.30280006,12.21,128.35,50.58
2024/1/8,655.5381531,1784.331188,383.2269246,15.68643648,547.1899004,6.51091584,21.9557248,281.727435,298.7314902,173.1913259,229.1497651,1334.477174,5489.179856,751.1367375,40.48860663,218.4935722,92.41181784,6545.261943,1035.76082,56.134176,20.64138272,172.2210237,84.7317111,286.2283074,111.1172364,81.4918923,2358.985967,154.9377343,688.9916254,120.8910273,455.0051708,155.5674434,196.4718888,112.4920494,108.003794,,12.25042152,11.08914272,735.610554,92.3753803,1064.010834,369.0330084,391.769141,91.1774778,43.69893154,516.4983637,542.9182957,759.6801229,452.8513365,183.3648885,447.8959613,289.8359123,134.9458753,1076.559803,117.0538669,708.2269286,188.0771425,50.09627376,583.2911341,62.6521446,434.2513621,1067.656377,154.3471899,194.1704178,25.48823355,178.3319523,91.32312735,183.392451,317.4247728,736.5379897,9.98489915,114.6140718,115.5646913,22.08798144,3.71633828,699.8653274,929.9467942,1402.099258,1058.21306,358.5434987,1445.486104,209.2617239,546.8965702,464.6138172,360.0292721,614.3815706,415.0331037,114.9131962,40.82984752,137.9011321,69.82165638,43.38938448,80.75789355,40.46957349,373.0567369,493.1542939,563.6533284,273.243,60.83521422,295.9132631,636.1474099,57.33896796,148.359913,82.7462777,519.6962506,54.56556225,31.24942952,97.0012624,99.92212196,240.9392563,102.3738114,94.8668968,11.84352342,42.15283345,32.18584021,120.4030509,8.01032133,19.4331636,9.088115,10.3831525,23.110685,11.8542256,23.04923371,9.35451,122.3572636,677.6632205,160.7398553,96.56904348,223.0480132,7.26973799,61.27821507,777.3028303,623.407752,770.5249997,140.4928566,363.2709884,5.10395392,97.54131555,186.5169953,464.4465474,171.3996789,216.0180401,139.5004018,350.5013645,21.81534096,61.07058328,2657.995827,2976.425379,138.0453938,30.729222,37.70685748,37.24408314,1082.403177,291.854964,330.8078493,1511.737427,291.1893302,309.9662371,49.7829969,123.3385308,11.4564625,12917.99666,99.96801709,492.4830811,1119.481169,125.8446109,126.4065172,883.0783622,120.2598,3367.112204,326.6851578,846.7682925,845.1818944,379.0289014,1207.120299,114.327747,1352.780144,559.0101948,45.94990256,693.975623,2150.251034,114.9198071,83.7292128,4.39428561,6.73484714,9.85705959,23.45731405,,24.90838913,109.194993,9.8937079,16.4534408,27.50559242,17.52270243,46.27554376,421.1722657,4.6864196,102.8780894,60.98621424,16.85014144,23.61732427,5.31632647,79.28501955,184.2502304,7.89173021,7.70305167,70.0195578,16.80621057,14.78377464,74.6980059,20.62942275,10.20666944,18.59101624,34.3904455,19.64512403,8.3480472,14.78923026,7.45216068,8.03957928,109.3589902,5.25177758,14.18703096,36.95716388,16.20385869,15.10827953,7.46949357,10.91210944,10.75546122,5.74377468,36.1691128,176.4178889,3.74121328,34.0823488,88.412046,5.33819873,10.17980336,6.1248048,17.6096648,100.1665471,15.83606076,5.9919037,7.06783979,18.42921794,10.09380312,17.5531195,4.79495052,5.41496043,6.91507164,14.52322954,12.08939571,2.11528953,10.46020558,39.16679414,10.61577,12.990481,167.2071908,14.0197936,25.7164464,7.9052275,3.20978865,20.43905544,14.71717476,9.38501226,9.4584909,34.8040385,10.14552104,144.7928494,145.8620258,163.3887271,73.97769347,287.5363537,74.39,125.1746642,250.255935,128.6326155,72.47794392,56.8602867,437.1124809,18.68380808,206.5461856,183.1397891,55.5958494,4.85110696,137.9236484,141.7784961,68.44358931,100.91,96.21752875,262.4084652,15.98,522.769939,34.2546726,8.4191547,122.09,138.3003831,30.96223944,41.31615553,12.35,125.26,49.5
2024/1/9,657.6874585,1795.233416,389.2864956,15.68643648,549.6884844,6.48034816,21.861696,282.5982289,301.295709,174.0323745,229.1497651,1338.621513,5476.84154,742.6677806,40.71735582,218.7890334,94.69359112,6662.638981,1040.652164,56.134176,20.10938832,170.68486,84.4885785,287.1298139,111.2646067,81.84014825,2353.645562,158.0255907,686.663951,121.5988202,450.1429108,154.9289997,196.6045505,113.5503001,109.940117,,12.44721544,11.25854208,754.0557142,90.9067733,1057.967607,370.2713742,394.9249338,91.4937525,44.57153238,496.8112063,544.9537304,745.2700672,451.6835919,185.8064982,449.3737224,290.4701265,137.2713134,1085.603324,116.4585517,696.3784352,185.66678,51.2229159,591.629723,65.7910296,446.8782423,1072.086487,154.1939156,197.7175648,25.18324614,178.9847843,92.12596803,181.1695122,320.5535116,728.6202535,10.00940197,114.8265825,117.5069551,21.92363634,3.76111344,699.8653274,928.0333235,1321.135522,1060.642011,355.7834969,1469.82337,213.5215046,558.1952423,476.4642911,363.7553189,623.5909863,423.5547336,115.2602349,40.10136256,139.5177925,70.98826718,43.0509924,82.51668615,40.42808751,384.6829364,504.2447203,559.8158808,270.874894,60.62922591,298.7335042,636.9855488,49.4543583,147.7843361,83.1605269,548.7181775,55.9890117,31.13886544,97.57105365,99.65176448,238.5489859,102.6845058,96.5253016,11.84352342,42.65168355,32.18584021,121.6839344,8.12048292,19.40156496,9.10629123,10.22888852,22.23958995,11.76955256,23.09061474,9.7116822,122.6092868,675.6174447,160.9684224,96.18583299,224.5251523,7.06153547,61.75471752,785.250712,620.492452,778.8102147,141.5636863,366.8856251,5.18717056,96.34895991,180.9493238,470.9456288,172.3211826,220.0667459,143.6587743,349.1983854,22.260552,61.70126056,2663.81484,2923.469827,138.5796252,31.4120936,37.33838656,37.61720237,1077.959004,293.5347048,332.4276241,1478.040483,298.4812166,311.4614915,50.7488046,121.8173979,11.5873935,12894.50211,99.27439685,493.8063675,1118.138865,125.2132022,126.4065172,857.8635612,120.7504417,3324.413318,323.2190022,855.5596575,854.6783202,379.520126,1207.120299,115.1309864,1336.940369,553.1592377,45.75629342,690.8775176,2163.407446,114.3205729,83.51634192,4.4045287,6.74508247,9.91495715,23.57519,,24.8260279,108.6067895,9.72682608,16.3970934,27.48472323,17.57012517,46.70976468,433.4507723,4.6995837,107.0235859,62.26118736,16.4794784,23.3919886,5.39245525,80.22748635,190.846715,8.10935412,7.74026448,68.6376612,16.61465808,14.90810302,74.59637596,20.71815145,10.24760528,18.40105354,34.63774758,19.83930977,8.3018616,14.84242893,7.45216068,8.32274976,109.1598971,5.29656886,14.16294432,36.5651754,16.24493311,14.89359705,7.54853583,10.91210944,10.4807238,5.72311362,35.82104184,175.676192,3.76607184,34.2382132,89.33460648,5.28999829,10.28764026,6.08652477,17.5445403,98.19544213,15.46332905,5.92470478,7.13619414,18.30350704,10.13483484,17.70782496,4.85655588,5.39672824,6.97279344,14.76549588,12.07321178,2.10507074,10.10562234,39.22366751,10.669385,12.93390225,177.8960324,14.2063688,25.98824624,7.9052275,3.20978865,19.92602694,14.71717476,9.467856,9.4584909,34.4590422,10.20026306,143.1346073,144.7033829,163.2434066,74.20182302,288.3695509,74.23,125.09127,234.8666333,129.57373,72.98732706,57.0644529,437.6193759,18.7891679,205.2856596,176.393511,57.58141545,4.90831341,136.5517222,139.8089019,69.20396247,98.21,94.34075,258.3473818,16.1,529.8462499,34.98284079,8.53006572,119.02,140.9942863,31.71502116,41.42708492,12.83,128.24,48.45
