Date,000001.SZ,000002.SZ,000063.SZ,000100.SZ,000157.SZ,000166.SZ,000301.SZ,000333.SZ,000338.SZ,000408.SZ,000425.SZ,000538.SZ,000568.SZ,000596.SZ,000617.SZ,000625.SZ,000630.SZ,000651.SZ,000661.SZ,000708.SZ,000725.SZ,000768.SZ,000776.SZ,000786.SZ,000792.SZ,000807.SZ,000858.SZ,000876.SZ,000895.SZ,000938.SZ,000963.SZ,000975.SZ,000977.SZ,000983.SZ,000999.SZ,001965.SZ,001979.SZ,002001.SZ,002027.SZ,002028.SZ,002049.SZ,002050.SZ,002074.SZ,002142.SZ,002179.SZ,002230.SZ,002236.SZ,002241.SZ,002252.SZ,002304.SZ,002311.SZ,002352.SZ,002371.SZ,002384.SZ,002415.SZ,002422.SZ,002459.SZ,002460.SZ,002463.SZ,002466.SZ,002475.SZ,002493.SZ,002594.SZ,002600.SZ,002601.SZ,002625.SZ,002648.SZ,002709.SZ,002714.SZ,002736.SZ,002916.SZ,002920.SZ,002938.SZ,003816.SZ,300014.SZ,300015.SZ,300033.SZ,300059.SZ,300122.SZ,300124.SZ,300251.SZ,300274.SZ,300308.SZ,300316.SZ,300347.SZ,300394.SZ,300408.SZ,300413.SZ,300418.SZ,300433.SZ,300442.SZ,300476.SZ,300498.SZ,300502.SZ,300628.SZ,300661.SZ,300750.SZ,300759.SZ,300760.SZ,300782.SZ,300803.SZ,300832.SZ,300866.SZ,300896.SZ,300979.SZ,300999.SZ,301236.SZ,301269.SZ,302132.SZ,600000.SH,600009.SH,600010.SH,600011.SH,600015.SH,600016.SH,600018.SH,600019.SH,600023.SH,600025.SH,600026.SH,600027.SH,600028.SH,600029.SH,600030.SH,600031.SH,600036.SH,600039.SH,600048.SH,600050.SH,600061.SH,600066.SH,600085.SH,600089.SH,600104.SH,600111.SH,600115.SH,600150.SH,600160.SH,600161.SH,600176.SH,600183.SH,600188.SH,600196.SH,600219.SH,600233.SH,600276.SH,600309.SH,600346.SH,600362.SH,600372.SH,600377.SH,600406.SH,600415.SH,600426.SH,600436.SH,600438.SH,600460.SH,600482.SH,600489.SH,600515.SH,600519.SH,600522.SH,600547.SH,600570.SH,600584.SH,600585.SH,600588.SH,600600.SH,600660.SH,600674.SH,600690.SH,600741.SH,600760.SH,600795.SH,600803.SH,600809.SH,600845.SH,600875.SH,600886.SH,600887.SH,600893.SH,600900.SH,600905.SH,600918.SH,600919.SH,600926.SH,600938.SH,600941.SH,600958.SH,600989.SH,600999.SH,601006.SH,601009.SH,601012.SH,601018.SH,601021.SH,601058.SH,601059.SH,601066.SH,601077.SH,601088.SH,601100.SH,601111.SH,601117.SH,601127.SH,601136.SH,601138.SH,601166.SH,601169.SH,601186.SH,601211.SH,601225.SH,601229.SH,601236.SH,601238.SH,601288.SH,601298.SH,601318.SH,601319.SH,601328.SH,601336.SH,601360.SH,601377.SH,601390.SH,601398.SH,601456.SH,601600.SH,601601.SH,601607.SH,601618.SH,601628.SH,601633.SH,601658.SH,601668.SH,601669.SH,601688.SH,601689.SH,601698.SH,601728.SH,601766.SH,601788.SH,601800.SH,601808.SH,601816.SH,601818.SH,601825.SH,601838.SH,601857.SH,601868.SH,601872.SH,601877.SH,601878.SH,601881.SH,601888.SH,601898.SH,601899.SH,601901.SH,601916.SH,601919.SH,601939.SH,601985.SH,601988.SH,601995.SH,601998.SH,603019.SH,603195.SH,603259.SH,603260.SH,603288.SH,603296.SH,603369.SH,603392.SH,603501.SH,603799.SH,603893.SH,603986.SH,603993.SH,605117.SH,605499.SH,688008.SH,688009.SH,688012.SH,688036.SH,688041.SH,688047.SH,688082.SH,688111.SH,688126.SH,688169.SH,688187.SH,688223.SH,688256.SH,688271.SH,688303.SH,688396.SH,688472.SH,688506.SH,688981.SH
2024-01-05,-0.47302783865703224,-1.1868643015765405,-1.01419668272581,0.8922533141978802,0.05042960295209815,0.9169474319715257,0.7409894649140264,-0.05001517215882015,0.04070553699981335,0.17765700776541724,-0.06043846931304828,-1.2498680756152047,-3.996916964507297,-1.3709187415342199,0.8478569405366926,-1.06399542757559,0.5307681941103258,-3.9700360408259674,-2.250746131865102,0.7107284951304699,0.8444846521892252,-0.8741619741796187,0.792662510348714,-0.9332702301892755,0.2952244756111367,0.3571479725186278,-2.470480198485566,-0.36136751787506555,0.09526935839758449,-0.46170321791744157,-2.3301165935507075,0.46623548977566315,-1.0140073195825425,0.4494902788836629,-0.04109445914487687,0.8356566036331039,0.7911668476418316,-0.3656446559686073,0.8135795985041288,-0.13748092388708952,-1.3525769915734853,-0.29352388359390585,0.3333078858842663,0.881526234224336,-1.6546335421898937,-2.007903666957379,-2.092353920808569,-0.7596377089589743,0.39311385761041495,-1.1155272332773634,-0.5125738007241858,0.39799343991181263,-1.6276815648319416,-0.4748226347613476,-1.16789474476476,-0.8485561324565325,0.17551503870428575,-0.6945336840190222,-0.12443387404144907,-0.4895338232806196,-1.3579969804079517,0.883583970632253,0.9278282017062965,0.3977667028927965,-0.10196827644841565,-0.16159328493248135,0.4953781588376361,-1.3578122988170886,-1.0718140882048859,0.8491616156336711,-0.15790923960726783,-0.28242838302380047,0.45662589598568415,0.9322006587920325,-1.370204227842148,-2.144091865589795,-2.379934237152794,-1.8612893682299447,-1.217540124889584,-1.892767807038292,-0.46889239280629263,-1.8586128625643605,-1.9481649166986796,-1.721086952670517,-1.8062869703080804,-1.6402418263134089,0.16637562545189657,0.28864654221277813,-0.8336105972799845,0.1401055091099936,0.39290979564592754,-0.3250746206007502,0.8089406101286772,-1.708629768030729,-1.5165675167559638,-1.9290319912839677,-0.33941962056492575,0.38107325697353206,-0.348519734214855,-1.3752248906762843,0.525324800281714,-0.46607190322396064,0.6486924670201168,-1.572369102677872,0.6189679363815991,0.6408084705506942,0.5935617444830198,0.05597967520767975,-0.6404948475746618,0.6424561877307116,0.3466936805806554,0.8159288310081817,0.7213568164156814,0.6260647293447711,0.41732109809837625,0.9003800193424328,0.8474611320986626,0.8408680052333725,0.9414601825344242,0.7260527056906482,0.79299687682528,0.9785907916106646,0.8099617661480023,0.40428332840957726,-0.9197103310233491,0.1741961487244414,0.7507370201289345,-0.09447821718838247,0.9150313041803161,0.462886434864727,-0.9966778231965583,-0.9247630942357719,0.2098692211956393,0.5583260458645025,-1.0326774920250852,0.8395402556879704,0.4631546362132911,-0.2916459457102259,-1.0607664988126901,-0.2768645830876109,-0.6684106220133101,-0.25487071655597215,-0.3927031918206749,0.7399767703171116,0.5471543258241095,-3.513742869861646,-0.8081921926039821,0.5026366774483331,0.7507898706222048,0.3456376415255353,0.4511808981618488,-0.23560841916044523,-0.5121981274790335,0.00018480600970602874,-1.698264687010194,-0.5643777988346819,-1.1222433073601814,0.4632089468809036,0.16011136122934,0.760840650508884,-3.399726004403293,-0.30278016323191903,0.4298912323613301,-2.6682168108837994,-0.6115307318097821,0.7033644777113298,-2.2501078248894197,0.09510014462820475,-2.0350441219217497,0.03203886206913814,-1.6968754798792425,0.08615754351655178,-1.405088169124634,0.29720040374089185,0.4991068909257489,-1.8606348435871638,-0.27981364906220973,0.40258045610016074,0.6633854024255419,0.4239547753833533,-0.3608357853632026,1.0658473719790578,0.924450320726159,0.8291072023798959,0.8783958414408737,0.6043793521161931,0.8500356567102714,0.7557233830242951,0.8410716745870361,0.8150286143784287,0.8567145984357579,0.8928314833278711,0.7153545539655491,-0.9526254827991969,0.8860031384303219,0.6062683487809849,0.8119291454590982,0.6667455108123018,0.7816064038876455,0.8105823782167859,0.6440518709887608,-0.16716242915619192,0.7911729879690559,0.8174270775501249,0.33217590426711807,0.7636590408916827,0.7703937909670463,0.8233493147010678,0.7966098035540395,0.8829038543028321,0.9234454793215526,0.7048087085325567,0.817965875629498,0.7579111678121946,0.7908140509333534,1.1270850328101376,0.7916920479341619,0.7459575223986427,0.9597350112258686,0.9297935198528118,0.7187482342654395,0.5343681625823049,0.7736538926494447,0.9025875442183332,1.1187807028944692,0.7325382617246585,0.8669440046928365,0.854793369230136,0.0994009028164847,0.8649584551817685,0.6808092320296045,0.27480159328703735,0.9810415176534016,0.9678099626954686,0.8929614192781524,0.9221805841691474,-0.05151446601882083,0.5929780626933339,1.0338565278292406,0.9184024031657715,0.7810142147083711,0.8669328625706326,0.8292462122647738,0.9524475778582576,0.907867086569527,0.8049347824059823,0.7273435128459753,1.0064018016238674,0.8872692299163735,0.7478814021188268,0.5999805585394342,0.7577483647944621,0.8538633217164138,-0.4168167419605073,0.7749088246995584,0.9698188666298927,0.8250970782790638,0.853932448813783,0.8873470297622797,0.8496149087841804,0.926428185541032,1.0598684463862655,0.6589561662727662,0.7646870148080552,-0.5188728736108954,0.22167103017400638,-0.12760733828301407,0.0030614247218612267,-1.125752214910573,0.23212458679083453,-0.014456655283346375,-1.1071358929652018,0.039331616652212534,0.07431823225293355,0.020573488599210682,-2.1021710150319963,0.8821540504544393,-0.5483931616086588,0.05991447305645235,0.5080277685601587,0.8177327533494422,0.47392921110349057,0.14252058540802812,0.4410297025702456,-0.16846536557062733,0.1406115359841486,-0.8934222761432172,0.7334871831091431,-0.359685631843365,0.4186491815080812,0.8132052788429668,-0.33553070882390584,0.06889451012906675,0.7188074728190076,0.6397161111908038,0.7149780480779646,-0.9754787115634205,0.3243980652248609
2024-01-08,0.1581227971247991,-1.8683556299995143,-1.4958828667982385,0.902586101513205,-0.2863926326529984,0.9247247460844823,0.803455860841949,0.9740198807588566,0.5748844739264678,0.34031585385334595,-0.081735573736177,-1.4309510006223676,-3.6177809078786693,-0.5842379350087128,0.6403890359513434,-0.697684951383989,0.6389535932799665,-3.0107076566255606,-1.9829236837542945,0.6308042088012281,0.8975555913474067,-0.8710154121605791,0.5787726123060032,0.09975089809664964,0.05149395075477892,0.37127599743704875,-2.649043260143219,-0.8196296025012452,0.7771043523020758,-0.5368327131299593,-1.992573952263301,0.037405831681259875,-0.7915058786596603,0.8773974956020618,0.15259581960986673,0.9224963581330464,0.8255677148986933,-1.1699886108693798,0.48043870948945455,0.6301728024411903,-1.4071491853109592,-1.0950149523752577,0.20254312014052034,0.6733842515070703,-1.6692453889730676,-1.7620940089125015,-1.6380724185956221,-1.0001915614720138,-0.2882477232828342,-1.0882027024561978,-0.927693177873272,0.643888875392383,-2.122820427816176,-0.5481418811668478,-1.4720174099241,-0.5593650194345549,0.6275736921175024,-0.9900909731832109,-0.08061926568121429,-0.4165969952492917,-2.074322313315819,0.15398146827779907,0.15957452616423776,0.35315918478699376,-0.18375565419262865,-0.18299510833800417,0.10289285110449037,-1.2687460165395794,-1.7028874742592657,0.8591944064901045,-0.2772955106250618,-0.24821843536417032,0.5041329541256686,0.9726210417916484,-1.159486368843448,-1.149800106975159,-0.9253466044045989,-1.7931030783255244,-0.9578256710623088,-2.064030383820229,-0.4824058212836826,-1.2036005971770432,-1.5285601483981042,-1.4790546805117333,-1.6872178742303963,-1.151990570875374,-0.574341335304121,0.29242201690270175,0.1657484462959918,-0.060212726289612974,0.33499906972878957,-0.17612293647647245,0.6866226906931328,-1.374216110936301,-1.5520085418891996,-2.0200517973056913,-0.2303578127526226,0.20903758109092532,-0.5318823765574692,-1.8271494282982248,0.4809532414814105,0.11997216270701445,0.23277116453543698,-0.25369264495403715,0.7812132926722815,0.5858232100028039,-0.588362031351854,0.15688787351002237,-1.180278973367493,0.7699641096996295,0.1969270823438372,0.8597221400321664,0.6877571705325032,0.793689363527467,0.8523002928111701,0.9749142170119811,0.9636396019242033,0.9701946524229028,0.9503937355924045,0.8960920663101107,0.8582910553878467,0.9175859130537162,0.8643460960754438,0.1182700734842407,-1.0209280945680268,0.5854174027077915,0.9218083935910517,-0.18362906101899118,0.9363582215406406,0.3789830399330619,-2.2932409057799137,-0.768856636867021,0.9740215604281863,0.18477049043142327,-1.0466434368096207,0.9067580941809282,0.5834767202850445,-0.0026200873851975246,-1.2599130916382306,-0.30293329381782774,-0.7510200090043699,0.6888969769834294,-0.5553642562472957,0.8012396859952762,0.24279587346028084,-3.128384757041944,-2.3402994868404696,0.29911275404972537,0.9068508577572533,0.4240892394266293,0.7279036933863354,-1.03698950410491,-0.7195486608812302,-0.6673052050859244,-1.7970512256154831,-0.2223951172337786,-1.066265335520286,0.24494485487148018,-0.009255281586846855,0.7649172096476425,-3.533713978162262,-0.17254792583376724,-0.8009472720798941,-2.5153417023112823,-0.5861481825204484,0.9346769969581612,-2.389076247842818,-0.04068263999711367,-2.111399233242938,0.2443786676449716,-0.5976459227026709,0.5746967067251173,-1.4854826915281794,-0.9838622703149038,0.6757370461899573,-1.6388710997739733,-0.8458826097970478,0.5246898320923914,0.39017847106394743,0.1067390298101566,-0.25651281893426475,0.8732067461513109,0.9604978475981827,0.8907730069401244,0.9522059391735875,0.9099654499640712,0.9511528655150887,0.9286923313978906,0.8772997254492231,0.910341869046125,0.7343236879753468,0.9460304998412705,0.9473475333674065,-0.44797252585592073,0.9487778995173295,0.554857333664706,0.7086350304796148,0.7545144420477058,0.7222414134668297,0.9417501922404735,0.618328946550082,-0.24468317374798082,0.8453556791396271,0.8719780406812323,0.003293871216852644,0.8121937450531792,0.776994965194838,0.9650362263929864,0.8990108065714865,0.9127418480161069,0.8860560650340269,0.7517349100808506,0.9536598615421373,0.8341048074383812,0.7975505341351983,1.0881827765460397,0.894736036625487,0.4420742013934614,0.9631228250092598,0.9937378826635825,0.5840902565984265,0.5933486540043967,0.8107503534452406,0.9672285166776444,1.0638672683451251,0.8774955341456175,0.9553997513822521,0.8985939227323462,0.14232069742336997,0.9302745023279178,0.5763876326095267,0.036329738715943825,1.0164696484777012,0.9841239567371536,0.9358725698573974,0.8425969639419549,-0.327350969692737,0.6311030787524271,1.0412756732366455,0.9588179424447818,0.7310000783311217,0.8662289152657405,0.9028604673844163,0.9556385709457356,0.9778648637605063,0.9080854527128458,0.8765527804740765,1.0057192722623456,0.9629569467981322,0.8605487833348564,0.5855233186670761,0.8133454781843418,0.8356321752285135,-0.4533665782320333,0.9029077729766468,0.8721280436336657,0.873817799045522,0.9568504794943212,0.9978423730134625,0.9376689195735395,0.9823967208480063,1.0571699107094223,0.2592013903722758,0.930618464962695,-0.684116603749781,0.016796107150642184,-0.062259528489126637,0.43040606068573767,-0.8926788764277277,0.5158340201419843,-0.04200309449082091,-1.5302334049656547,-0.33177276581895015,-0.002037574754776806,-0.13255249090945043,-1.7907491543024097,0.895683176481784,-0.15983457478916577,-0.14103379974906194,0.41526394396540617,0.8900865375510199,-0.3878036387847443,0.3772257131327932,-0.016622024470159508,-0.361829073224496,-0.0954574606421309,-1.082710634639903,0.6073477645060273,-1.4396677953339045,0.3854854182533967,0.8955489399755129,-0.34381462370788457,0.05435339710070662,0.6860916303038447,0.2858435680278087,0.9098137259522928,-0.7348078782003951,0.3038360976785357
2024-01-09,0.9051812010131368,-1.2941120151355068,-1.0935158962480525,0.8292829815324804,0.08686046762683798,0.8593666021375698,0.7108581157130954,0.8572618232958188,0.6329384246496734,0.2846287983250311,-0.03794908974582544,-1.2292500205766217,-3.687584737314938,-0.759989990325636,0.6622190083041827,-0.3613621847160417,0.2302274617013738,-3.977746214939287,-1.8535912030047759,0.5694916689644547,0.8469350330351026,-0.9275582925404247,0.5062639746985365,0.1151895677575225,0.13789313688320273,0.6329667264689768,-2.6710122960196463,-0.4508976974090592,0.20376163835045502,-0.35283028221122875,-2.144662715615046,-0.18948355254301896,-0.6292991156031058,0.8582541131907797,0.8102762536720762,0.8395861815994204,0.86102676995256,-0.35982023682051395,0.7651833030405466,-0.5089227100325264,-1.1908540745098564,-0.44512421345041214,0.2971665802865837,0.823593376846203,-2.278380482152749,-1.414384662276128,-2.0981338132332374,-0.8003103869230698,-0.022645709966691824,-0.7884168510304176,-0.679491600597514,0.33750842880631976,-1.8846869991303805,-0.49433319012365384,-1.7802794494033265,-0.7433171135251398,0.6218450155412605,-1.5706299955374514,0.754939659880059,-0.7396948278037446,-1.7359719012907444,0.11136475647852272,0.7325300383160944,0.3538431057176649,-0.09849898062830927,0.016119972806522453,-0.3952917126627128,-1.0292414805249068,-1.9415437276611451,0.8176583049587164,-0.12282771900849107,0.4660598229588717,0.46324276292484756,0.9198089210985305,-1.0027882168449047,-0.8912769222621315,-2.7665212604252796,-1.5701254616413265,-0.9966902739756707,-0.5123849861166087,0.3374405038647594,0.7462465278225757,0.035153141534357786,-1.1967888403691387,-0.9675434009125864,0.2023263022859625,-0.4647946078449922,0.08347234565856422,0.4502812729004105,0.28380421580365806,0.23796114815096372,0.33495414565594334,0.7164025167844987,-0.07406789479633945,-0.7058020595730247,-2.0077305301804445,-0.2516487833644401,0.18383202047057184,0.16457041496323785,-1.708734567431053,-0.8983660562648549,0.16609455327886333,0.46837938478814917,-2.163319819765737,0.42177906645334207,0.601784850955952,-0.5762853793918615,0.19315186911429208,-1.361402384701051,0.8446384944537733,0.7640870934947148,0.7965518900698972,0.6100785401566333,0.8066453903665634,0.6205497785903977,0.8939041544327925,0.9357870484214481,0.8766489839564264,0.8539831058856392,0.5383740426343732,0.8415146975104495,0.9665157513806579,0.8320514245244962,0.25172684443552135,-1.0164320469299493,0.72803214644646,0.6356592735277369,0.3059044374857699,0.8144966926773327,0.5180548770599132,-2.626852891021972,-1.022039114447738,-0.6084156277744288,0.4921480812470282,-0.6095654309327124,0.8769616086414099,0.2504458578207651,-0.032430059072083815,-0.7132420795611447,-0.0760145286798428,-0.015748609329330483,-0.045235359010768486,-0.7258204142518798,0.7736671801925289,0.40867502533587896,-3.124941645731981,-3.161677145382697,0.4593278235952404,0.5950044272997702,0.335644686144539,0.6228748417905303,-1.4303817657837214,-0.5060259290249378,-0.49501072209988717,-2.5820676529009345,-0.017456577703296138,-0.8645805417948846,0.5074147006097334,-0.2676011968463058,0.7456992942854095,-3.7203106235989103,-0.23108887984321172,-0.6385183127868127,-2.43933944462472,-0.4457339267367251,0.9178471635348313,-2.9177991149503275,0.11382747648827761,-0.8878156069940788,-0.4333694916115502,-1.1928065304764166,-0.8901378471539402,-1.4061827305004992,-1.2920337744018264,0.39724056782175615,-2.046443560699482,-1.1853308753312977,0.42147958599475227,-0.2983412333919209,-1.431731053750443,-0.24725466600974016,0.8329421729430714,0.9204423659879758,0.8071914823387747,0.8929596248075028,0.7909008736640284,0.8374571422015097,0.664684412182766,0.7388119764049024,0.8473472218534644,0.7056381804578434,0.8959870780498833,0.7684688581226429,-0.4857216968316702,0.8764009255245823,-0.003294078080465659,0.47391230000520046,0.576197842087987,0.6603790846238736,0.8125695973375505,0.5440577308511942,0.1426855550927668,0.9072922911310344,0.7864282915371669,-0.1474958084496206,0.6698148886675966,0.9026187329704045,0.9827547682121234,0.8368446558798318,0.8682229462342139,0.7668062939567298,0.7359694583341037,0.8252284324713951,0.7202700692929783,0.7777618209274134,1.1465576422401484,0.6898479645877589,0.5208047296031169,0.95313618516155,0.9983409301512952,0.42946850293073696,0.6097164250816597,0.6577520393448872,0.9388802650657626,1.1595394750494856,0.6348135029989003,0.8771746005546956,0.7094238178313257,-0.07171412804086125,0.8539482672703449,0.7684842702418638,0.4107674661518651,1.0342000702452405,0.9762500171405374,0.8529010750004772,0.7657105902726353,-0.5301593085194728,0.5039363619573234,1.028435282077881,0.9488473924323569,0.6303242512647416,0.8238952925328195,0.8327976319423049,0.9832324243308919,0.9536776219995976,0.8149749223900972,0.6943975615297792,1.1312643049619884,0.8777534021431111,0.7542693581907894,0.5821210930742972,0.7572062672034034,0.7588518243740804,-0.2842446812958589,0.8117354165882275,0.9953101209280001,0.8113288137883262,0.8698138640343193,0.7199708284513908,0.8762235597062699,0.9380656533428718,1.127484067534989,0.20447938413123476,0.923394641347584,-0.8227422749854777,-0.17083463394520182,0.06983827467015453,0.5735024737957609,-0.6142598658468696,0.6479145761235604,0.004720221964270409,-0.5283003939082946,0.04661755631301651,0.15242494532685733,-0.053916040701742655,-1.5521023645426444,0.7903718063384351,-0.07105691384281732,-0.9559738310267064,0.5487971525064081,0.8133665756094597,-0.5379471400731394,-0.07171087510006707,0.14601678272559412,-0.6983770171832091,-0.3874597478923684,-0.9295626398958673,0.6097815297660253,-0.9993994675281813,0.5963140157897802,0.9023155229746743,-0.5818609256671237,0.615402353860695,0.8212437352429343,0.30903686827649823,0.6805291436898679,-0.2157719099654861,0.1184202869262737
2024-01-10,-0.48817020626729885,-2.034610545920556,-0.5043136673971653,0.8239997872098533,0.18485368053479098,0.8360533984727956,0.8444634789626988,0.9322008413973975,0.4301608036849511,0.5928899454620167,0.45246727526955743,-1.5356999978157237,-2.533218233934854,-0.21389585082111603,0.4981212055143492,-0.7178317661237807,0.810827879071619,-3.8542230656516288,-1.5264044424318912,0.41960577065244103,0.7136417184718065,-0.7455919080040617,0.43465233834989975,-0.2823300493269453,0.5151910438164153,0.2105101637482584,-1.4503051963550064,-0.002279931010866319,-0.5706265893533525,-0.18201417333911885,-1.2973797497686244,-0.2157386683096793,-0.12945056159256688,0.5215890595683683,0.09853058915092645,0.8241458728936099,0.8633589843333775,-0.6898938368613817,0.36298143919606757,0.44068978894520966,-1.013887417962778,-0.9652976721247415,0.3387802518963728,0.7333919213507794,-2.3275475532286154,-1.4957631273124927,-1.9673150065749405,-1.650212542154351,-0.7320699730883349,-0.13884530970380715,-0.3954729415058779,0.24783691651233086,-1.6327158030938627,0.0018842126690634827,-2.1299074235495894,-0.1635066404785456,0.3206648793026495,-0.9452431463077718,0.4363105716301025,-1.0141354180567175,-1.7595614508388353,0.20463162717425537,0.39837103676009,0.34156173718527555,0.29570445028603526,0.3078409881884085,-0.6271567433181481,0.4582754898302417,-2.666004297424158,0.8161690224866337,-0.021959109917878198,-0.015234285051311443,0.40512110953994196,0.8907115957417967,0.1757009794042429,-1.7084902349254627,-3.122145218482395,-1.5491255458539583,-1.8749773591240109,-2.7585185210688694,-0.021517958099393383,-1.9453281293886975,-0.36215341234878423,0.08752463346476405,0.2803269131578877,-1.0212767054363823,-0.3148896932848265,0.012814136443452874,-0.19518752663623484,0.14546353637535858,0.1394584477670854,0.10264002324823648,0.6310954627734715,-0.9055595547848114,-0.7938055912865825,-1.849030071499716,0.7298841499536161,0.12209416982277506,-0.3003347310036659,-1.8144504631169265,-0.9928947038494386,-0.20253191767670356,0.3024158422093067,-2.8184724812473894,0.8122596740839942,0.9040450637771733,-0.40490391707229245,0.3739176462155083,-1.1482848992476675,0.6137924837204811,0.748389213405317,0.8409073894274405,0.6084930395596652,0.883619713178209,0.6271489376964658,0.8423956260945992,0.761133725461535,0.8263863345975074,0.8265947957581479,0.4675201847294455,0.7537633833372025,0.839289507239668,0.7859059260884097,0.48820216304775005,-0.44192265550593035,0.9236325478954962,0.5251819472883976,0.40430425411836407,0.757864491309817,0.6402089703118756,-3.0818514069067837,-2.02434665719239,-0.6979249112849102,0.687784242349563,0.3018325244090158,0.8430015866415012,0.5271043920100099,-0.5692340916235917,-0.024140240421158057,0.20963926928030102,-0.488752181231738,0.5359315104429448,-0.2353514551704623,0.7372225927000707,0.6642384483620761,-2.048153397333331,-2.353092517086368,0.8111653960294201,0.7906703926091352,0.34932464256225254,0.6184804191550883,-1.669487889424132,-0.5560203585578043,0.037701965683163016,-2.875085858453527,-0.7297022417727462,-0.529013006978075,0.7290618570131187,-0.2827378088178435,0.7467904505714423,-3.0768935816529894,-0.2741025297465292,0.4730443038989685,-2.2408737467102773,-0.2170418186396215,0.8236132261155091,-2.851405875597121,0.7020490752304672,-2.610454013304536,-0.28013699415025606,-1.043455083151822,-0.6407621431240296,-1.196530443171184,-0.8881647715167044,0.39102472050282966,-0.6218308682545409,-1.1542834634654324,0.6334071334274459,-0.22116472000481366,-2.1632643477893434,-0.17958702596195952,0.6083471186946752,0.8895803123654192,0.8029875564444436,0.8807740193995607,0.7880231648131832,0.6260413709007286,0.18311260324788864,0.7518769851759952,0.8702631975830526,0.7157030957457068,0.8842976982475965,0.7725355361767978,-0.6255132020957203,0.8560877366291052,0.22089209813614005,0.6787285639303555,0.5698596775565903,0.6292545949974082,0.7955213960477371,0.8425092701827822,-0.7187066130026988,0.8678431854091112,0.7269661118893002,0.7920299680642192,0.6110490088671497,0.806766205849711,0.7929372455540822,0.8391547030784696,0.8290913005830037,0.7171290906536311,0.8279582136155726,0.8479423151200576,0.7302749767842733,0.791566953950371,1.0883561022979886,0.6825402238420899,0.24185771372254994,0.9026591164188361,0.9051695438582014,0.32522351380592945,0.6508097244539727,0.6668359544670855,0.8737634751793122,1.089649539870054,0.5087437209743576,0.835750077446862,0.28196220533847927,-0.14564083451791568,0.8217567455615361,0.6602519469171181,0.4898381458735926,0.9807594152722245,0.9513514820955804,0.8076273673759217,0.8015565413982736,-0.1327393814949189,0.48083093815153555,0.9451756194118291,0.9045443226973018,0.6215798062385912,0.7817782298699115,0.7770474067806058,0.9641568972512239,0.9074895900124353,0.7940237178850433,0.6968795573535782,1.0740475933840692,0.8404437144307939,0.7176471961390904,0.8179868521594408,0.722410222364329,0.7041277809885684,-0.7682739601161759,0.8732523715108651,0.8403026028247627,0.7609930251484127,0.824785668340315,0.45743785239819573,0.7707521473249813,0.9143475973409976,1.005217770382546,0.3511626894603379,0.9247822394250561,-1.028863791952167,0.12639123647099706,0.5562785725285694,0.8021131799566402,0.4872971646724488,-0.21287220676429988,0.7396655271446323,-1.1090015778899347,-0.1333428185808278,0.5923944202055635,0.25557100862485777,-1.3233705093354424,0.8756810435829392,-1.8643875796909248,-0.0909835730751351,0.5495994596403161,0.7928988461802956,-0.18859797012559001,-0.0033296162477513295,0.0198599148985793,-0.9073959725115324,0.18670034680900824,-1.2190263868531,0.6908424376739272,-0.9964311402769581,0.668369862989494,0.8490064232993026,-0.42462280702970673,-0.23261381471677406,0.7317912701977509,0.31032386768223647,0.4787510562536517,0.16124385422101056,0.06496972630361182
